date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,PC1,PC2,PC3
2021-05,Tennessee,21395,-0.2788540022167005,-0.3624751704820872,-0.4041299076269286,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,0.0794387076189448,-0.0476307917638579,1.109934846341912,1.0043226565641443,0.6094706541478137,0.7946187115114113,0.4252967571813979,-0.7855704422517386,-1.9896067605081167,0.05515660950941659,-0.11178152080770667
2021-06,Tennessee,5783,-0.4500877656213833,-0.5041387162155343,-0.791394967929718,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.2103265126448515,-0.4389705068190979,1.1210145511009442,1.0139573835591935,0.8353033854012044,1.061993333070839,0.1437993674751439,-0.6915694991758158,-2.082349417455155,0.3476665157552176,-0.35566881353895147
2021-07,Tennessee,26072,-0.2578354434204049,-0.4431028268303789,-0.2206564109883499,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.1407450231912992,-0.4389705068190979,1.113257419005114,1.2320266053913187,0.8145926354803327,1.0081702817511913,-0.3105926385843517,-0.4238693441200591,-1.913024822428469,0.8183667017056577,-0.5507637912566679
2021-08,Tennessee,123780,0.6457697540056581,-0.1311416144173626,1.1719229436862786,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,0.0713182546562279,-0.7001704930512037,0.8200223875504976,1.3284398665357458,0.3456439218027417,0.6435589841073285,0.4376470201099431,-0.3712796299481047,-1.6477458155583191,0.08903147168993922,-0.16422319299804128
2021-09,Tennessee,178053,0.6868427175250246,0.5191543428590457,0.088004282009263,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.1347416175396967,-0.7689224718061305,0.6455246731882992,1.0584290676820758,0.4881749857338291,0.5946133081121117,0.4104411561625476,-0.4183052259076473,-1.4949398166155365,0.07675290868733119,-0.06431601700551912
2021-10,Tennessee,69420,-0.0069625535673729,0.5515561112980788,-0.4520669783682269,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.2968389753601412,-1.1207945237434789,0.8060794990174285,0.9706607899049168,0.4389427147167644,0.7981756693226955,0.9353167565989132,-0.7630786199141113,-1.8798691070441578,-0.4700454516142294,0.019135747127716558
2021-11,Tennessee,29364,-0.2100134013884665,-0.1258669079272874,-0.2134886172824631,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.238462521845159,-1.0746779593607807,0.637943395633564,0.988853222388662,-0.1419295941836021,0.6756109814620079,0.6466746693385319,-0.2029990470082444,-1.209260070479245,-0.387883724531214,-0.32291431201778387
2021-12,Tennessee,55613,-0.0543989339700215,1.9425715656807556,-0.4179680032238785,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.2888338339105404,-1.016832326580171,0.7720216906614107,1.232759101491478,-0.3312148996459406,0.4946508392807248,-0.1357731736854535,0.3274937708032146,-0.8038756134766417,0.37005750610262195,-0.6564163646873399
2022-01,Tennessee,466839,0.9506352719592658,0.95921557003103,-0.2070437562023092,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.2909328637977303,-1.016832326580171,-0.7887175801925285,-0.1776829811583478,-0.9807912401659324,-0.2576727167530972,0.16887575844677,1.4187881610324478,1.5371861316181592,-0.393953231790828,-0.32053683464266036
2022-02,Tennessee,152593,0.0553217995629339,0.912496741118936,-1.220836798382531,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.4306201497410343,-1.016832326580171,0.259631520132802,0.3062376038993956,-0.5207376346864577,-0.0554799343415322,1.8014893209536296,-0.1439179512395052,-0.5447045810224118,-1.5424889998522922,0.5852504409625128
2022-03,Tennessee,15508,-0.4514375813238978,0.1958901879672969,-1.2790473454593778,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.4709071096359418,-1.016832326580171,0.5819215656736453,0.2799357089550049,0.1770986905735724,0.4424884315632498,2.0792530792173336,-0.6654208779263854,-1.461413878541999,-1.611153535583543,0.6738214971061744
2022-04,Tennessee,10962,-0.530691046142957,-0.1040145524684046,-1.289962432426229,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.4691738334544167,-1.0168323265801709,0.828997918661183,0.713102186723042,0.5071815345534815,0.5447940482988799,2.203235958645036,-0.9661604074745176,-2.1066193694182993,-1.4864913683904377,0.8116416939028362
2022-05,Tennessee,4046,-0.5073585175709225,-0.5546251926205393,-1.3016709974514415,-0.816496580927726,0.0006372736565518,0.0111868083317702,0.0546614006614475,-0.487043514502614,-1.016832326580171,1.0608969627007958,1.1454101584430645,0.7078178556292559,0.6262287769155251,1.5148489688118645,-1.003859252157814,-2.3666035611603498,-0.730110095816567,0.5395899096437375
2021-01,Texas,693232,8.768960651737268,6.975395086711036,0.681844890796156,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,1.4951776116432005,1.4945422547012528,-1.35603649246714,-1.7147116643029992,-1.0945548742197009,-0.4153865765977846,-0.7270587568861631,1.6134456741863217,2.9052150519368096,-0.1757505900064356,-0.6014556736542125
2021-02,Texas,286097,3.4022862493546917,4.445043030472125,0.3987820418785626,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,2.314521766346646,1.294614952464123,-1.6405646775756133,-1.6989712450313974,-1.2504916906546717,-0.5906752018580131,-1.8197407414676012,2.1674180925897204,3.6842698681689354,0.7207667355954657,-1.0569359506837572
2021-03,Texas,128411,1.4593229609925469,2.757890483146658,1.4694485482653206,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,6.584543131880498,0.679471724976528,0.2756119513072244,-0.5995586347401061,-0.5204999478794871,0.5640331857466848,-0.2493418060563335,-0.1753314115402911,0.0928787516789425,-0.3197743045324564,-0.7290473563642302
2021-04,Texas,93183,1.2333252462287083,0.8296084962748977,0.4763690337391194,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,5.993299564059667,0.4278222228225122,0.2082332547450876,-0.4060019021847871,-0.4568966379647503,0.4785504798632389,-0.0657742304448813,-0.2927905635793504,-0.04904408381867608,-0.3978221412133308,-0.5508033536589897
2021-05,Texas,79340,0.7184669711267903,0.5997819992073374,-0.3953220844784422,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,2.5641910114091333,-0.0740384555701448,0.1525584883566794,-0.0757621263403505,-0.5141574064293296,0.5377733894979284,-0.153990534431668,-0.2240724551751772,-0.11711811455185282,-0.27059706113339255,-0.6787594474023534
2021-06,Texas,40598,0.4012602810359081,0.00901487231892,-0.7664936761180364,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,1.5652113384372546,-0.6039464893126143,0.2051353526764167,0.0915887421478163,-0.3350078000118498,0.8763531499458107,-1.1155115728638565,-0.0960941106034826,-0.12654583911191106,0.5730721572905719,-1.291688079860315
2021-07,Texas,144135,1.814324490753832,0.1325937100863951,-0.2752171666856305,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,1.315805147764063,-0.646607235962638,0.0658823268872358,0.2186880775158339,-0.3814631083266442,0.990842977741748,-1.5197390870630774,0.1918701605340162,0.0854900028911493,0.9189163998160017,-1.6116360407324422
2021-08,Texas,426591,5.713749224503265,1.9305150937034408,0.8745982457259264,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,2.325204296991409,-0.5510160956268124,-0.0429829936897441,0.2474262886844279,-0.6442743622617518,0.6421767167875979,-0.824281744241367,0.0673179710485873,0.13910477131229626,0.292934208646901,-1.1453811943173173
2021-09,Texas,446299,4.576047418098278,5.090817810757041,-0.3002649564164571,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.7328279740397371,-0.1970057324952734,-0.0674376329662568,0.1347282207112126,-0.5464401041599152,0.4923141912504736,-0.3000266728351076,-0.1346910855927695,0.0023114583088525743,-0.11751123021853092,-0.7385321182971314
2021-10,Texas,224781,1.829365294296135,4.8331107222419405,-0.6103748315712675,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.4702096064027998,-0.2794313962856991,0.1126510628936599,0.0870532211715228,-0.4941485214903066,0.6590652757248645,0.5470721876097037,-0.6553644815589462,-0.5931069101053211,-0.8848414458846704,-0.42790624400101496
2021-11,Texas,83051,0.8472779553095924,1.2666556054525535,-0.3815753606361126,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.8766898971063193,-0.282406813162638,-0.049126369553153,0.1838832934486097,-0.725569308854688,0.7447829598458484,-0.3346492238331851,-0.0050560836094695,0.007298638869944219,-0.18085659421368183,-1.046221460740323
2021-12,Texas,156743,1.5678867096376328,0.7045225995102583,-0.3846418582950455,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.8987342152777947,-0.9210398206161938,0.0488725998725368,0.3985633369480507,-0.7696073731714536,0.6539074924938397,-0.9073308681757531,0.3510209362663584,0.22018913900046624,0.41182813929322026,-1.2801055861539505
2022-01,Texas,1696769,6.842966475063877,2.3411886704307205,-0.1920685087965929,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.9729696053310136,-1.016832326580171,-0.9957764538427052,-0.7850907996618878,-1.072712356659214,0.2959251637000374,-0.1058838363564009,1.190988374704919,1.685097795515347,-0.5780374381864519,-0.8696465737486045
2022-02,Texas,392981,1.9371577196826413,3.4511376218422503,-1.245688804076576,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.2050039366903219,-1.016832326580171,-0.5315462027401773,-0.586912122669651,-0.929528178067294,0.4264253024403793,0.4634876073011209,0.4810315905166534,0.8073934751422663,-1.010981365694765,-0.5884385011146092
2022-03,Texas,108518,0.1671636720569836,1.2440497204950884,-1.2790966747483243,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,0.0354635810467173,-1.016832326580171,0.0063091759550646,-0.4486769608261156,-0.4367935791986518,0.9260352142709358,0.9631840724809452,-0.4333995934491561,-0.43749313787745026,-1.3532924371034514,-0.4514943897085943
2022-04,Texas,84068,-0.2956302830908079,0.1672560670211747,-1.2969109994851653,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,-0.0088827044583522,-1.0168323265801709,0.069055568448856,-0.1967216460921124,-0.2515492918051926,0.8403839778413933,1.3391018662907583,-0.8696096561404855,-0.9055869155776543,-1.5576916928612639,-0.10263621498419544
2022-05,Texas,19242,-0.3006438842715757,-0.5312657781644923,-1.3029704191135607,-0.816496580927726,3.4097191103862445,2.965895119332225,2.3570567081219167,-0.1715223867389204,-1.016832326580171,0.107720643661644,0.0289234815814467,-0.3296045534777959,0.861848349197753,0.8747305727152739,-0.7336021839491043,-0.8263193766250854,-1.1396032731082275,-0.3699370981841493
2021-01,Utah,81352,-0.1297957824961826,-0.2449245687032695,0.1578364046607135,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.2742703501524663,0.2667297203005093,-1.1009397754041363,-1.4169126025884569,-0.7466409987655195,-1.1205332700614077,-0.4851084672026314,1.4391992210646685,2.659731826177395,0.02030540925727164,0.22195134194602523
2021-02,Utah,25396,-0.3777762101295409,-0.3858345849381344,0.147712211098632,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.2252053013216023,0.0151593260718391,-0.7660733523647787,-0.8895771192466336,-0.6227401701930175,-0.944679099243346,0.143749256194735,0.9051306244916872,1.752156741934151,-0.36899092946037954,0.45032908190721316
2021-03,Utah,13405,-0.4470024725870647,-0.4559128283062757,1.5885307870345369,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,0.2397919788035094,-0.0939161197206268,0.2265583645045556,-0.2706723185246228,0.0479911427355733,-0.4061165262917583,0.227198315964293,0.1636880405338426,0.17211541991769136,-0.07972856522374941,0.42990549368118586
2021-04,Utah,10983,-0.4633930918318824,-0.525991071674417,0.6551539052187976,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,0.2725458537556348,-0.3534802499449803,0.4690075519212401,-0.0348864220051433,0.5064009918325622,-0.1675574564158599,-0.0401059162074589,-0.2784523677067407,-0.4548643952482694,0.2971623741468428,0.3743338754843639
2021-05,Utah,10707,-0.455294197616796,-0.4943428327339661,-0.2052680917858654,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.1863200970080114,-0.1382453244324856,0.9096985026807533,0.7793302660658163,1.1038630812118564,0.0875823730623032,0.0067050386156109,-0.8194312600430498,-1.61551346606825,0.6551932136106081,0.49270275092265065
2021-06,Utah,7818,-0.4338899771912106,-0.5448293091389712,-0.6271948213298985,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.30345317168278,-0.2739945243255813,1.1776705736328854,0.7261369272706766,1.346880308036091,0.3835907078231003,-1.18045117135205,-0.8739030943868418,-1.6647462799200368,1.6454818219547283,-0.12130661883482337
2021-07,Utah,18800,-0.3868392584178518,-0.5131810701985202,-0.2331148120243281,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.323906551321733,-0.2739945243255813,1.2266287972897894,0.4078193378980309,1.2223218245011378,0.4417254280781235,-1.3706284147018697,-0.6435461691042408,-1.3718232619157762,1.6931828210368933,-0.3164275301431292
2021-08,Utah,27414,-0.3147205337406543,-0.4559128283062757,0.5698866921699042,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.2820700929693291,-0.5508434965169676,0.9732671762379131,0.0814603312152082,0.830862000955874,0.1031714229230227,-0.7007117023518056,-0.7272938917555427,-1.021168716257565,0.9167818759569102,0.08036810434278598
2021-09,Utah,40839,-0.2468440869856449,-0.4001516454111955,-0.1406422622397149,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.3651394259726703,-0.7689224718061305,0.8068725884593415,-0.0709264004084695,0.9697079146880516,0.1964266807414988,-0.005446923532685,-0.8335782394809734,-1.1848268865722802,0.33075034473336024,0.3714760556925336
2021-10,Utah,49206,-0.233345929960501,-0.3300734020430542,-0.2571566064315057,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.3945474653020387,-0.7689224718061305,0.5369725942074944,-0.4992583124393218,0.1997682382986548,0.0257139354042448,0.454346563558289,-0.5829179520087857,-0.49885776087179595,-0.4495644750201943,0.3488845184825058
2021-11,Utah,42260,-0.2613063980840134,-0.375285171957984,0.1118859171476758,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.3624962698829641,-0.579541934064474,0.289605865310539,-0.5590503108758303,-0.3174939013689983,-0.3015987301445513,0.0278575735962288,-0.0348107754141648,0.33007058378812565,-0.22411566483931028,0.14119967305215234
2021-12,Utah,31595,-0.3363175849808846,-0.38432752594097,-0.2893853754779433,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.3192616594340286,-0.6549495262718126,0.3667478265429485,-0.2884814947054732,-0.632590716146729,-0.1678212940429572,-0.9369221280917592,0.5611278887550422,0.748497425680444,0.5671072858603317,-0.5810507919981612
2022-01,Utah,251561,-0.028945266436893,-0.3195239890629038,0.0581177781509686,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.388246772155684,-0.5374670655039799,-0.5348395050560324,-1.2023079200133675,-0.7665232546623456,-0.5415577070565271,0.3283533287674264,0.7464130115766353,1.5573824580568703,-0.7466327482682188,0.17941651748066648
2022-02,Utah,46725,-0.3291828448390228,-0.3587075229891764,-1.1595065886373572,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.4347749676979957,-0.3560366345385734,0.0180448683298654,-0.9083729415694496,-0.5619120153719263,-0.184934595286922,1.1641083760990671,-0.3058892439263844,0.26092344963089337,-1.4381529284969035,0.4582072808203098
2022-03,Utah,5382,-0.4915463907700397,-0.3639822294792516,-1.22762783049057,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.4960846578278665,-0.3774389241593541,0.030747291416922,-1.2922511292647314,-0.2554602083065729,-0.1245846132243872,1.457464480440316,-0.693472323294403,0.034629661475317756,-1.7232980227925228,0.7228240769822726
2022-04,Utah,4959,-0.548624311904934,-0.5516110746262107,-1.250717724072963,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.4932397065902073,-0.5219043790996223,0.2497183212322811,-1.314737942646366,0.2484805693344662,-0.0004794389748309,1.0309619083148216,-1.024693300916894,-0.34969392194281423,-1.2287470102351299,0.7056034688073576
2022-05,Utah,3228,-0.537440124655529,-0.57572401858084,-1.2625001704319183,-0.816496580927726,-0.3190002651765355,-0.4587038315465822,-0.6105166221950821,-0.5055420036457721,-0.5219043790996223,0.5916930162063216,-0.7795109563347882,0.5932380224030869,0.1122615132995704,0.6304687407645924,-1.2504497675452195,-0.9322044997093188,-0.6328182485627806,0.6115561247559375
2021-01,Vermont,4865,-0.5222064902985809,-0.5463363681361355,0.7949596940228096,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.477930301481664,2.6982484467603105,-2.356697662210314,-1.905601087485388,-1.1010210129555698,-2.353560934447688,-1.1576735656597823,2.859728612400777,4.913436873871005,0.6172231213923518,0.5923800922655708
2021-02,Vermont,3267,-0.5468888345731298,-0.562160487606361,1.0314056458168726,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4237987530432651,2.6982484467603105,-2.0446791827049857,-1.4186492130117458,-0.8792561980829745,-2.287606301732308,-1.1640493968354606,2.674559793034455,4.354103869749616,0.8496708956446768,0.6436993129798531
2021-03,Vermont,3525,-0.5505526200513831,-0.5704493120907648,3.200145007915965,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.3327206751055384,2.6130995525701084,-1.1778467003819555,-0.8247837401756205,-0.4679302503983424,-2.183358490305192,-0.8336804822745197,1.7849194037410028,2.9927310216475194,0.8600506022834217,0.9755763326770964
2021-04,Vermont,3856,-0.5459246804999052,-0.5704493120907648,3.2517857897124074,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.2783819262920091,2.1534412743024425,-0.9109431745607494,-0.56480005407451,-0.0352497422077904,-2.171062080070457,-1.325263309010816,1.4084264949095515,2.5287377094197776,1.470264504385084,0.9861700608614788
2021-05,Vermont,1721,-0.5613511456714982,-0.5772310775780043,0.965440718856442,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.351188534628025,0.8181551097369887,0.0652146469085122,0.259589143677348,1.22858765319762,-1.741045792365721,-1.4025160499465288,0.2821989217306513,0.545147630273815,2.1521528874396267,1.277215157222124
2021-06,Vermont,192,-0.5679073933694253,-0.5847663725638259,-0.1558826854094944,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4795572748620352,-0.2764320073101701,0.8958111893076145,0.9520568767888132,2.2982668981564984,-1.257421795935322,-1.6898099564961118,-0.2952662626244715,-0.957868384776144,2.9558422721390682,1.29174288787508
2021-07,Vermont,497,-0.5688715474426499,-0.5825057840680794,-0.1598972364269138,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5030375817202837,-0.7689224718061305,1.365804055333249,1.3551225765608548,2.6651219769886096,-1.1286846050734292,-2.2406756335947944,-0.1382502702378398,-1.3493844829963448,3.7383112066298496,1.0925449814105772
2021-08,Vermont,2946,-0.5546020671589262,-0.5742169595836756,0.6034000421778013,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.514395765762211,-0.779796215726366,1.4667938683852222,1.5307457407706937,2.4894131378127566,-1.131447499265997,-1.6994263762862865,-0.3186414502387026,-1.6206713210644041,3.2607247676071798,1.2630655789717398
2021-09,Vermont,4955,-0.5345476624358553,-0.562160487606361,0.08291827951697,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5031745141421089,-0.7579240729732293,0.9041655573612022,1.1472033324081894,1.8492903514452823,-1.0005074375528065,-1.234623470103335,-0.2778067059621144,-1.0807249729679118,2.4006735204862317,1.0781542503388881
2021-10,Vermont,7133,-0.5372472938408841,-0.5418151911446425,0.3309051194591932,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4985656571022532,-0.7689224718061305,0.940284526654461,0.9985946183796997,1.1891528604310475,-1.0644745704680232,-0.6634987773582087,-0.1137366806294093,-0.817117022602375,1.6643890236681127,1.0707439023465517
2021-11,Vermont,8197,-0.5249061217036096,-0.5538716631219571,1.1923728102645046,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4567183882954947,-0.579541934064474,-0.3827217461036731,-0.0044333205423397,-0.3656964993517011,-1.484013115341545,-1.5258885870222736,0.8497127605542021,1.680122447453613,1.4478232979973613,0.27358618863467604
2021-12,Vermont,12145,-0.5272200914793487,-0.5448293091389712,0.6525547457832036,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4779825520110447,-0.5219043790996223,-0.0801549155562457,0.2185933456743209,-0.5413110039297041,-1.5319004981003883,-1.88688378746286,1.153087795855145,1.749260940244732,1.8269242027594779,0.04705466003073098
2022-01,Vermont,43284,-0.4979098076533218,-0.5305122486659101,0.1714055327495051,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.4900362086164531,-0.5219043790996223,-1.4165676321962877,-0.9448076708047602,-0.6847312911151402,-1.642067076671129,-1.299943838906999,1.6927658043859275,3.102069896578532,0.9278693726089338,0.2703824394157948
2022-02,Vermont,8474,-0.5416824025777172,-0.5388010731503139,-1.0232747216348452,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5150371860539189,-0.5219043790996223,-0.5242215929624845,-0.4914667762282202,-0.3622274205920595,-1.20133786710543,-0.9094853507537436,1.2055562905431558,1.8563810931493565,0.831375735433156,0.28020011553884416
2022-03,Vermont,3826,-0.5569160369346653,-0.5704493120907648,-1.0335327448150764,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5170551375334491,-0.5219043790996223,-0.5573843909566921,-0.7039573353500933,-0.261988641214731,-1.2892198340704544,-0.1102033439359756,0.5398647592251177,1.4660689494957648,0.06921097311077735,0.8120467954201864
2022-04,Vermont,7993,-0.5480458194609993,-0.5689422530936005,-0.8995443567357639,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5155344669542317,-0.5219043790996223,-0.603725643545957,-0.4417564163637823,0.3171338365044429,-1.4122197600934974,-0.9794578542573678,0.2141617632281219,1.2645881416047642,1.0350783637069825,0.8234982684051391
2022-05,Vermont,2257,-0.5517096049392526,-0.5817522545694973,-1.06862153010218,1.224744871391589,-0.7919922857084132,-0.7875601571845439,-0.8270963444462229,-0.5143128856121589,-0.5219043790996223,0.3289178120377491,0.3920857873356551,1.9740217744171995,-1.088029443202341,-1.049612964708338,-0.423172367351092,-0.5953419231895715,2.0115570764474264,1.3105970039798907
2021-01,Virginia,172644,1.0009641145815882,0.6269090611562953,1.189330601186284,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.370684960129325,2.2033204992797617,-1.914790118897118,-1.615083156987981,-1.100954686785011,-1.1713666722950329,-1.589662946424413,2.7438234111134854,4.154698151775308,0.8320964819857793,-0.5125204243507964
2021-02,Virginia,72093,0.241789197324565,0.8710526186969169,1.3852240718587463,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.6701867962818548,1.9908263380448696,-1.8237068916846395,-1.5010231708324413,-1.221271676333729,-1.2028319282248656,-1.523008959192956,2.666429337546384,4.068795580774277,0.7594984473768746,-0.5043199542249424
2021-03,Virginia,39660,-0.0682827526244553,0.7678190773911602,2.3699198811162625,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,1.8623096502382723,1.3775488247446477,-0.4796001953018733,-0.4888868774026126,-0.4525579953243473,-0.4420195627954914,-0.4603495769791502,1.0786843072729642,1.3973241774566467,0.26506903920973623,-0.1561282973327551
2021-04,Virginia,39352,-0.0717537072880637,-0.2110157412670721,1.6624168615207844,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,1.9066108921835312,1.1296389699706066,-0.1142332981701075,-0.0126777209947043,0.0024522966974035,-0.0405881845042854,-0.6488839264627188,0.5668620820011198,0.49047836647487836,0.6145517839719222,-0.3066852084771815
2021-05,Virginia,21839,-0.2823249568803089,-0.2200580952500581,0.2760562624705358,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.7215544718902542,0.7594138793530731,0.0035757403989448,0.4630982857120066,0.174702362585765,0.119062530754122,-0.4517732419910952,0.2502251922000475,-0.09822707708768517,0.587868543807451,-0.2528235303880525
2021-06,Virginia,4515,-0.4416032097770072,-0.4107010583913458,-0.4455999632172943,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.075628022458939,-0.0540265476675594,0.1642164581045932,0.5780511011672917,0.2682888926069324,0.3044562410592635,-0.579229003233763,0.0522810005016932,-0.39410894087005477,0.7055772210200524,-0.3904447754915833
2021-07,Virginia,14704,-0.4107502794338211,-0.480025772260905,-0.1722221848110418,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,-0.1128288265628692,-0.1196621536058406,0.1704689278883818,0.7166681688985901,0.2851343122099239,0.3908896957668814,-1.1025972679846712,0.1601782151771805,-0.3217973175748437,1.165589853351809,-0.6875726164396638
2021-08,Virginia,60268,-0.0009847983133806,-0.406933410898435,0.8280711432153245,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.0326150263242733,-0.3751088361764461,0.118453403064254,0.6084508093182351,-0.061093832368577,0.2007010662849209,-0.5343679611636082,0.1116132466995204,-0.2002597029574802,0.5550010716586578,-0.4393517658686317
2021-09,Virginia,95213,0.2807410218828374,-0.0264010141144416,0.105620417989566,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,-0.0438635330075306,-1.264742181354212,-0.0994405906924819,0.3836743505846321,0.1290413368920845,-0.0743183939243061,-0.3351567434449581,0.0849040320068008,-0.021559739195294404,0.4442702589927103,-0.05003029047879691
2021-10,Virginia,74906,0.0227333918879436,0.4664072779582942,-0.0923696289733648,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,-0.1004706754931389,-1.264742181354212,0.000429481916756,0.4217724447483753,-0.0253494425154135,0.0293457274293933,0.6217538778964998,-0.2349618899149204,-0.4476824751118298,-0.43668112167006357,0.24007015872460705
2021-11,Virginia,38968,-0.1903446582946853,-0.0369504270945919,0.2956185649906045,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,0.1615675310934334,-1.0746779593607807,-0.2359370254526245,0.3707537414285352,-0.5435085665289761,-0.1232476936781035,-0.2600288846065384,0.5146581945156086,0.5054928559202716,0.15424290084579725,-0.3206117468980148
2021-12,Virginia,85597,0.1143280288442774,-0.0889439624967613,0.292975158270774,1.224744871391589,0.2373111180026183,0.2927341835560477,0.235577408548397,-0.0005838789987841,-1.016832326580171,-0.1756611317129774,0.4795725186024968,-0.7348256262777483,-0.3630118975332254,-0.9941385789681858,0.9769379251371276,0.9877756269543554,0.8236932433736329,-0.5769617418050703
